,region,tenure,income,marital,address,ed,employ,gender,custcat
0,2,13,64,1,9,4,5,0,A
1,3,11,136,1,7,5,5,0,D
2,3,68,116,1,24,1,29,1,C
3,2,33,33,0,12,2,0,1,A
4,2,23,30,1,9,1,2,0,C
5,2,41,78,0,17,2,16,1,C
6,3,45,19,1,2,2,4,1,B
7,2,38,76,0,5,2,10,0,D
8,3,45,166,1,7,4,31,0,C
9,1,68,72,1,21,1,22,0,B
10,2,5,125,0,10,4,5,1,A
11,3,7,80,0,14,2,15,1,C
12,1,41,37,1,8,2,9,1,A
13,2,57,115,1,30,4,23,1,D
14,2,9,25,0,3,1,8,1,A
15,1,29,75,1,12,5,1,0,B
16,3,60,162,0,38,2,30,0,C
17,3,34,49,0,3,2,6,1,C
18,2,1,20,0,3,1,3,0,A
19,1,26,77,1,3,4,2,0,D
20,3,6,16,0,7,3,1,1,B
21,1,68,120,1,17,1,24,0,A
22,3,53,101,0,10,5,4,1,D
23,3,55,67,1,19,1,25,0,A
24,3,14,36,1,18,1,5,0,C
25,2,1,33,0,0,2,0,1,C
26,2,42,37,0,7,2,8,1,D
27,3,25,31,1,11,1,5,0,C
28,1,9,17,1,1,2,2,1,A
29,2,13,19,1,9,4,0,1,B
30,1,56,36,1,6,1,13,1,B
31,1,71,155,1,27,5,12,0,D
32,1,35,140,1,26,2,21,1,C
33,1,11,55,1,8,5,0,0,B
34,2,60,163,1,13,3,24,0,D
35,3,20,52,1,11,4,0,0,B
36,2,54,211,0,38,4,25,0,D
37,1,44,186,1,1,2,17,0,C
38,1,11,39,1,0,1,1,1,C
39,2,72,22,0,34,2,35,1,C
40,3,10,30,0,7,1,7,0,C
41,2,15,29,0,0,2,4,1,C
42,2,27,23,1,4,2,8,0,A
43,1,9,62,1,14,4,10,0,D
44,1,64,76,1,20,4,20,1,C
45,1,65,74,1,3,4,16,0,B
46,1,49,63,1,27,4,19,0,B
47,3,47,36,1,0,4,8,0,D
48,3,9,33,1,9,2,8,1,A
49,1,5,29,0,14,2,9,1,C
50,2,30,27,1,4,2,1,0,A
51,1,56,49,1,28,2,12,0,B
52,3,10,24,0,0,4,0,0,D
53,1,7,26,1,3,2,2,0,A
54,1,52,47,0,6,3,5,0,A
55,2,36,94,1,1,2,18,1,A
56,3,27,21,0,8,3,4,1,B
57,1,58,27,1,36,1,0,0,A
58,2,41,30,0,27,2,2,1,C
59,2,47,127,1,16,4,12,1,B
60,2,55,137,1,15,2,20,1,C
61,2,56,80,1,1,2,24,1,D
62,3,35,30,0,24,2,2,0,A
63,2,69,438,1,11,4,23,1,D
64,2,44,79,0,16,2,16,0,D
65,3,36,63,1,16,1,23,0,A
66,3,28,40,1,22,3,10,1,C
67,1,72,51,1,44,1,34,0,C
68,1,16,37,0,5,3,5,0,A
69,3,3,61,0,19,4,11,1,A
70,1,40,22,1,15,2,9,0,A
71,3,16,44,0,6,4,3,1,B
72,1,20,17,0,4,3,5,0,A
73,2,48,110,0,13,5,15,1,B
74,2,64,91,1,13,2,24,0,C
75,1,8,46,0,3,2,8,0,A
76,1,40,85,1,10,3,12,0,C
77,2,38,10,0,27,2,12,0,A
78,1,67,244,0,28,1,47,1,C
79,1,26,80,0,0,4,15,1,D
80,3,41,83,1,15,5,1,1,D
81,2,2,21,0,2,1,6,0,A
82,3,20,24,1,29,2,3,0,D
83,2,31,351,0,2,3,31,1,C
84,2,45,169,1,4,4,29,1,B
85,2,33,46,1,7,2,7,0,A
86,1,10,34,0,6,3,3,0,B
87,2,62,50,1,2,4,3,0,D
88,2,4,161,0,16,5,6,1,D
89,1,42,212,1,17,4,17,0,C
90,3,27,80,1,3,5,11,0,B
91,2,38,30,0,1,4,7,1,A
92,3,52,53,1,3,5,1,1,B
93,3,35,73,0,9,5,4,1,D
94,3,3,17,1,1,2,0,1,A
95,2,17,23,0,9,5,3,0,D
96,1,55,34,1,21,1,8,0,C
97,3,43,107,1,5,1,19,1,B
98,2,47,21,1,5,1,1,1,C
99,3,65,83,0,30,2,16,1,B
100,1,13,17,0,1,3,0,0,D
101,3,64,76,1,4,3,2,1,C
102,2,12,19,0,2,1,0,0,C
103,1,29,49,1,0,4,3,1,B
104,2,23,173,0,21,3,22,1,B
105,2,14,47,0,4,3,10,1,B
106,1,35,41,0,23,2,11,0,A
107,3,26,105,0,8,3,13,1,D
108,1,13,31,0,2,4,2,0,A
109,2,69,41,1,13,2,17,0,B
110,3,61,102,1,30,4,9,1,B
111,2,45,36,1,2,4,0,1,B
112,2,3,24,0,13,1,3,1,A
113,2,53,25,0,1,4,0,0,B
114,1,59,68,0,1,2,21,1,C
115,1,13,20,0,11,3,0,1,A
116,3,31,48,0,4,1,15,0,C
117,1,40,40,1,6,2,8,1,C
118,1,48,79,0,15,1,25,0,C
119,3,3,28,0,1,1,0,0,A
120,2,51,64,0,12,2,22,1,A
121,3,33,37,0,15,2,11,0,A
122,3,14,48,1,7,1,13,0,A
123,1,17,131,1,6,5,6,0,B
124,3,19,18,1,9,2,2,0,A
125,2,58,38,0,10,2,14,1,B
126,3,22,37,0,3,2,4,1,D
127,2,29,60,1,1,4,6,0,B
128,3,14,13,1,2,3,0,1,B
129,2,70,98,1,18,1,31,1,D
130,1,62,195,1,2,1,23,0,C
131,2,7,47,1,0,1,14,0,A
132,1,56,65,1,19,2,22,0,D
133,1,50,150,1,22,5,5,1,B
134,2,57,106,0,6,5,8,0,C
135,3,2,51,0,19,4,14,1,A
136,2,40,96,0,17,4,0,1,A
137,2,6,33,0,4,5,7,0,C
138,3,23,38,1,6,2,1,1,C
139,3,11,125,0,6,4,5,0,D
140,1,29,145,1,13,5,0,1,D
141,1,42,99,1,2,2,21,0,C
142,1,20,22,1,2,4,0,1,D
143,2,72,31,1,21,1,38,0,B
144,1,2,25,0,3,1,6,1,C
145,3,46,57,0,5,5,0,1,A
146,2,39,41,1,21,5,20,0,D
147,3,24,20,1,1,3,1,1,B
148,3,59,101,1,4,2,22,1,B
149,1,65,56,0,8,2,15,0,B
150,2,50,22,1,5,2,5,1,A
151,1,57,108,0,11,4,9,1,C
152,3,61,115,0,14,4,20,1,D
153,3,34,53,0,31,4,22,0,D
154,3,38,242,0,13,4,12,0,D
155,1,3,20,1,2,2,3,1,C
156,2,4,123,0,5,4,11,0,A
157,2,15,34,0,0,1,12,0,A
158,1,25,31,1,8,4,3,1,B
159,3,21,47,0,25,1,12,1,C
160,3,50,48,1,11,3,8,1,C
161,2,65,13,1,22,2,5,1,C
162,2,59,78,1,18,1,25,0,A
163,3,29,34,0,7,1,7,1,C
164,1,60,81,0,17,5,9,1,B
165,1,71,86,1,14,2,25,0,B
166,3,38,26,1,0,4,2,0,D
167,3,16,51,1,5,2,8,1,A
168,3,7,59,0,10,3,10,0,A
169,1,59,112,0,21,4,16,0,B
170,2,22,57,1,14,4,28,0,D
171,1,18,41,1,20,1,2,1,A
172,2,64,168,1,19,2,26,1,D
173,2,7,29,0,4,4,4,1,A
174,3,65,167,0,13,2,14,1,B
175,3,7,29,0,5,2,3,0,A
176,1,64,104,0,28,1,26,1,C
177,3,42,46,1,0,4,0,0,D
178,3,33,46,0,5,4,1,1,D
179,1,3,51,0,8,4,0,1,A
180,2,69,65,1,11,2,18,0,D
181,2,9,48,0,1,2,13,0,A
182,3,22,46,1,1,3,1,0,B
183,2,53,43,1,15,2,18,0,B
184,3,71,110,0,30,1,34,0,B
185,3,24,32,0,2,3,2,0,A
186,3,12,18,1,1,3,0,1,A
187,1,25,26,1,1,4,0,0,B
188,3,63,34,1,9,2,10,1,C
189,1,33,57,1,18,4,4,1,C
190,2,57,21,1,20,2,0,1,A
191,3,13,38,0,7,3,10,1,D
192,1,13,19,0,2,3,0,1,B
193,1,71,40,0,2,3,17,0,C
194,3,18,58,1,11,3,8,0,D
195,1,17,95,1,10,2,15,1,A
196,2,22,114,0,4,2,19,0,A
197,2,65,128,1,27,3,24,0,C
198,3,7,33,0,9,4,2,1,A
199,3,72,460,0,30,4,41,1,D
200,1,35,224,0,12,3,17,0,A
201,1,24,122,0,2,4,12,0,D
202,1,64,23,1,0,3,1,1,B
203,2,63,191,1,19,3,27,0,B
204,1,38,187,1,7,4,6,0,D
205,2,29,119,1,9,3,12,0,A
206,1,72,44,1,49,2,44,1,C
207,1,10,15,1,2,3,2,1,D
208,3,72,674,0,41,4,37,1,C
209,3,52,33,1,4,4,0,1,C
210,3,13,250,0,3,2,35,1,A
211,1,3,64,0,6,4,0,0,A
212,3,39,26,1,2,2,4,0,A
213,2,28,23,0,4,3,5,0,B
214,2,46,52,0,9,4,7,0,B
215,2,62,200,0,27,3,9,1,A
216,2,23,28,1,7,1,4,0,C
217,3,23,19,1,5,5,0,0,D
218,2,72,76,1,39,3,21,0,D
219,3,56,70,0,26,2,20,0,A
220,1,8,34,0,1,2,9,1,C
221,3,3,34,0,7,5,3,1,D
222,3,37,172,0,7,3,13,0,A
223,3,37,48,1,13,1,10,0,C
224,2,6,45,0,9,2,2,1,A
225,1,48,72,0,9,3,13,0,D
226,2,43,55,1,3,4,18,1,D
227,2,21,40,0,7,4,2,1,A
228,3,6,26,0,12,3,0,0,C
229,2,69,96,0,18,1,33,0,C
230,1,22,54,0,9,1,10,0,C
231,1,28,47,1,1,2,9,1,C
232,1,71,142,1,23,1,30,0,B
233,2,7,57,0,5,4,1,0,A
234,1,63,20,0,10,3,7,0,D
235,2,53,37,0,25,1,7,0,B
236,2,50,36,1,17,4,16,0,D
237,2,39,24,1,6,4,2,0,D
238,3,16,21,0,0,2,0,1,A
239,3,43,186,1,15,3,25,0,D
240,3,44,30,0,12,1,7,1,A
241,2,72,96,1,43,2,16,1,D
242,3,61,15,0,39,1,29,0,C
243,3,43,25,1,1,1,4,0,B
244,3,24,49,0,11,3,7,1,A
245,3,64,38,0,4,2,7,1,C
246,2,64,29,0,0,2,2,0,B
247,1,24,55,0,7,2,7,1,A
248,3,33,64,1,21,3,10,1,A
249,2,33,42,1,12,4,7,1,B
250,1,2,134,0,9,4,2,0,A
251,2,42,82,1,22,1,21,1,D
252,1,52,153,1,5,5,10,0,B
253,1,45,144,0,43,2,13,1,B
254,3,3,22,0,4,4,0,0,D
255,2,37,35,1,16,1,16,1,C
256,2,28,82,0,33,4,22,1,B
257,3,40,61,1,9,1,22,0,A
258,2,37,102,0,1,2,12,0,D
259,3,7,31,0,5,3,4,0,D
260,1,71,170,0,23,1,30,1,D
261,2,19,26,0,11,2,0,1,A
262,2,61,85,0,15,3,15,1,C
263,3,70,183,1,16,2,35,1,B
264,2,60,67,1,13,1,18,1,A
265,3,48,42,1,5,1,11,1,A
266,1,8,31,1,1,1,9,0,C
267,2,58,96,1,10,2,17,0,C
268,1,16,24,1,5,3,2,0,C
269,2,33,53,0,4,2,14,1,A
270,2,39,18,0,4,1,0,1,C
271,1,62,43,0,10,4,19,0,B
272,1,50,104,0,10,3,9,0,D
273,2,48,26,0,31,1,1,0,A
274,3,31,56,0,5,2,26,1,C
275,2,65,49,1,9,2,6,0,B
276,1,36,80,0,34,1,21,1,B
277,1,61,318,0,5,3,18,1,C
278,2,48,35,0,21,4,5,0,C
279,3,35,29,0,17,1,6,0,A
280,1,51,43,0,8,5,1,0,D
281,2,49,80,1,5,5,3,0,D
282,1,35,30,1,11,3,2,1,C
283,1,58,9,0,2,3,24,1,B
284,1,23,23,1,0,2,1,0,C
285,2,26,58,1,15,4,9,1,C
286,1,38,52,1,1,1,20,1,D
287,1,35,14,1,44,3,12,1,C
288,2,37,110,0,9,2,21,1,C
289,2,48,60,1,1,2,12,0,B
290,3,13,123,1,1,3,21,0,D
291,1,72,15,1,29,5,31,0,C
292,1,30,47,0,4,4,2,1,B
293,1,24,138,0,14,4,11,1,C
294,2,25,359,1,20,3,29,0,D
295,2,50,214,0,30,3,22,0,D
296,2,28,64,0,7,1,19,0,C
297,3,34,50,0,8,4,14,0,A
298,1,48,88,0,2,3,9,0,D
299,2,42,86,1,8,2,15,1,B
300,3,67,17,1,30,1,29,1,C
301,1,17,25,1,7,2,17,0,C
302,1,29,46,1,19,2,6,0,B
303,3,66,361,0,26,1,40,1,B
304,2,1,18,0,1,3,0,1,A
305,1,28,14,1,3,4,1,0,D
306,1,15,34,1,5,3,8,0,B
307,2,12,9,0,13,2,6,1,C
308,3,48,39,0,18,2,5,1,D
309,2,59,18,1,4,3,2,0,A
310,3,8,25,1,1,4,1,0,A
311,1,45,46,0,15,5,8,1,B
312,1,25,94,1,8,4,11,1,B
313,1,21,26,1,4,3,2,0,D
314,2,17,335,1,1,1,35,1,D
315,2,41,25,0,14,3,6,0,A
316,1,13,99,1,3,3,8,1,C
317,2,1,30,1,3,2,7,1,A
318,3,3,35,1,4,2,2,1,D
319,1,23,51,1,2,5,1,1,A
320,3,26,49,0,20,3,13,0,D
321,1,37,54,1,15,1,15,0,C
322,3,5,46,0,3,4,7,0,B
323,1,32,91,1,3,4,1,1,D
324,3,12,23,0,1,4,0,0,A
325,1,72,345,1,6,1,32,0,C
326,3,3,45,1,2,4,0,1,A
327,1,54,53,0,12,2,12,0,C
328,2,26,14,0,2,2,6,1,D
329,3,14,67,0,13,5,4,1,A
330,3,22,49,0,27,3,1,0,A
331,3,65,37,1,18,1,15,1,A
332,3,26,33,0,18,1,9,0,A
333,1,20,46,0,5,3,10,1,D
334,2,67,93,1,32,1,21,0,B
335,1,34,48,0,2,2,11,0,A
336,1,37,183,1,35,2,22,0,C
337,2,22,16,1,3,1,5,0,A
338,2,5,11,0,0,2,14,0,A
339,1,28,42,1,0,4,5,1,C
340,1,20,67,1,7,4,14,1,A
341,3,72,181,0,20,4,12,0,D
342,2,30,53,0,18,4,6,0,A
343,3,71,172,0,17,2,32,0,D
344,2,56,87,0,24,2,19,0,C
345,1,8,21,1,2,5,0,0,A
346,2,32,9,0,6,2,30,1,B
347,2,46,144,0,22,3,22,1,C
348,3,60,117,1,23,4,11,0,D
349,2,42,59,1,0,4,4,1,D
350,3,71,508,1,39,4,35,0,D
351,2,72,222,1,40,2,43,1,C
352,3,45,87,0,11,3,25,1,A
353,3,5,34,0,4,1,9,0,C
354,2,17,18,1,19,4,0,1,B
355,2,70,65,0,12,3,24,0,C
356,3,57,130,1,19,3,27,1,B
357,1,20,44,0,13,3,8,1,B
358,1,72,63,1,21,1,24,0,C
359,3,32,57,0,28,4,20,0,C
360,3,22,264,1,7,1,35,1,C
361,2,6,28,0,2,1,5,0,C
362,3,32,26,1,2,3,1,1,D
363,1,38,38,0,3,4,0,0,B
364,1,53,59,0,15,3,5,1,C
365,3,37,117,0,38,4,21,1,A
366,1,47,70,1,13,4,9,1,D
367,3,69,104,0,37,2,13,0,C
368,3,63,71,0,17,3,18,1,A
369,1,61,70,1,0,3,7,1,D
370,1,56,56,1,8,4,10,0,D
371,3,40,68,1,18,1,23,0,C
372,2,61,80,0,21,2,13,1,B
373,2,16,21,0,7,4,1,0,D
374,2,7,69,0,4,3,5,1,A
375,3,20,39,1,10,2,3,1,A
376,2,35,90,0,7,2,18,0,B
377,1,60,64,1,12,5,1,1,B
378,2,47,28,0,2,2,6,0,D
379,2,33,24,1,3,2,0,1,A
380,3,12,44,0,2,2,7,0,A
381,1,10,32,0,0,4,7,1,B
382,2,69,52,1,9,4,9,1,C
383,1,23,15,0,1,3,0,1,B
384,1,53,46,0,10,3,6,0,B
385,2,60,107,1,14,2,33,1,C
386,2,33,56,0,7,2,11,0,A
387,3,67,40,1,21,4,7,1,D
388,3,15,56,1,5,3,13,0,C
389,3,64,46,1,5,2,7,1,B
390,2,46,51,1,13,2,21,0,A
391,2,72,12,1,33,1,20,0,D
392,1,61,34,1,6,5,6,0,D
393,3,54,27,0,3,2,6,1,D
394,3,28,42,0,3,3,7,1,C
395,2,28,119,0,8,5,2,0,D
396,2,32,146,0,13,1,27,1,C
397,2,52,51,0,17,2,13,1,B
398,1,48,86,0,33,1,22,1,C
399,3,52,27,1,17,3,8,1,C
400,1,37,38,0,8,3,9,0,B
401,1,41,928,0,26,3,29,0,C
402,2,43,21,1,3,2,1,1,B
403,3,67,24,0,24,1,6,1,C
404,3,61,91,1,30,1,25,1,A
405,3,70,38,1,20,2,8,1,C
406,3,44,96,1,1,4,5,1,D
407,3,46,96,0,12,3,17,0,B
408,3,39,54,0,2,3,5,0,A
409,2,39,1668,0,20,4,27,1,B
410,2,50,53,1,10,4,0,1,D
411,3,5,21,0,1,3,1,1,A
412,2,10,52,0,1,5,3,1,B
413,1,72,17,0,45,3,36,1,B
414,2,68,262,0,40,2,39,1,C
415,3,58,34,0,5,5,1,1,B
416,3,18,107,1,10,1,19,1,A
417,1,65,67,1,25,5,13,1,C
418,3,8,37,0,1,4,0,0,B
419,2,1,21,0,1,2,0,1,A
420,3,42,22,0,7,1,4,1,B
421,1,4,71,1,3,3,3,1,A
422,3,17,77,0,4,3,8,1,C
423,2,8,18,1,1,4,0,1,D
424,1,49,50,1,17,2,12,1,B
425,1,56,33,1,21,4,7,0,B
426,1,62,94,1,21,1,22,0,D
427,2,42,209,1,25,1,40,1,A
428,1,13,31,0,7,4,5,0,C
429,1,69,66,1,18,2,19,0,B
430,2,45,51,0,14,1,15,0,A
431,2,66,118,1,18,2,20,0,B
432,2,15,25,0,10,2,3,0,A
433,1,41,59,1,1,3,21,1,B
434,2,11,20,0,1,2,0,1,D
435,3,45,63,1,0,5,4,0,D
436,1,52,36,0,23,4,17,0,A
437,1,42,72,0,24,4,18,1,D
438,2,48,50,0,11,1,16,0,C
439,3,4,39,0,5,2,5,0,D
440,3,53,54,1,10,2,20,1,D
441,3,1,9,0,4,1,4,0,C
442,3,19,33,1,10,4,1,0,D
443,2,33,28,0,11,1,9,0,A
444,3,42,44,1,14,2,11,0,C
445,1,60,34,0,12,4,4,1,B
446,2,57,68,1,7,4,18,1,C
447,1,64,37,0,5,1,9,0,A
448,2,28,18,1,1,3,0,0,D
449,1,29,55,1,10,2,7,0,C
450,1,46,21,1,12,1,5,0,C
451,1,22,29,1,9,3,11,0,A
452,2,10,9,0,26,2,6,0,A
453,3,50,138,0,16,2,18,1,B
454,1,55,28,0,34,4,12,1,D
455,2,15,62,0,7,1,11,0,A
456,1,31,37,1,13,3,8,1,D
457,3,5,83,0,5,1,16,1,B
458,2,69,168,0,28,1,43,1,C
459,2,26,33,1,4,4,1,0,D
460,3,10,66,1,2,3,9,1,A
461,1,26,18,0,9,4,1,0,D
462,3,25,20,0,0,1,4,1,C
463,3,30,19,1,4,3,1,0,B
464,1,21,25,1,7,2,1,0,C
465,1,71,119,0,27,5,7,1,D
466,3,11,323,1,5,4,25,0,C
467,1,24,45,1,7,1,11,1,A
468,1,65,197,1,27,4,26,0,B
469,1,16,56,1,13,3,10,1,A
470,3,37,24,1,26,4,4,0,B
471,1,5,25,0,4,3,6,0,C
472,1,3,26,1,9,5,0,1,B
473,1,5,33,0,6,4,3,0,A
474,1,60,150,1,4,2,24,0,D
475,2,19,99,1,4,2,15,1,B
476,3,54,50,0,19,4,12,1,D
477,2,25,81,0,3,3,20,1,C
478,2,1,21,0,6,1,1,0,B
479,3,54,273,0,7,3,27,1,A
480,1,14,39,1,9,3,4,1,A
481,3,14,17,1,7,2,3,0,A
482,2,10,115,1,8,3,17,1,B
483,1,7,27,0,3,2,1,1,A
484,2,33,35,0,24,1,6,0,C
485,1,3,20,0,2,2,4,0,A
486,2,56,92,1,3,1,25,0,A
487,2,54,207,0,8,2,35,1,C
488,1,72,40,1,28,1,11,0,B
489,1,18,40,0,4,2,1,0,C
490,3,25,55,0,9,4,1,0,A
491,1,42,26,0,26,1,35,1,A
492,3,4,41,0,2,2,8,0,A
493,2,12,203,1,16,4,25,0,A
494,2,53,380,1,17,2,36,1,C
495,2,13,104,1,8,4,6,0,D
496,3,18,24,1,12,3,4,0,B
497,3,67,81,1,20,3,20,1,D
498,2,6,17,0,2,1,1,0,C
499,1,25,45,0,13,1,12,1,C
