tenure,age,income,address,ed,employ,gender,reside,custcat
13,44,64,9,4,5,0,2,A
11,33,136,7,5,5,0,6,D
68,52,116,24,1,29,1,2,C
33,33,33,12,2,0,1,1,A
23,30,30,9,1,2,0,4,C
41,39,78,17,2,16,1,1,C
45,22,19,2,2,4,1,5,B
38,35,76,5,2,10,0,3,D
45,59,166,7,4,31,0,5,C
68,41,72,21,1,22,0,3,B
5,33,125,10,4,5,1,1,A
7,35,80,14,2,15,1,1,C
41,38,37,8,2,9,1,3,A
57,54,115,30,4,23,1,3,D
9,46,25,3,1,8,1,2,A
29,38,75,12,5,1,0,4,B
60,57,162,38,2,30,0,1,C
34,48,49,3,2,6,1,3,C
1,24,20,3,1,3,0,1,A
26,29,77,3,4,2,0,4,D
6,30,16,7,3,1,1,1,B
68,52,120,17,1,24,0,2,A
53,33,101,10,5,4,1,2,D
55,48,67,19,1,25,0,3,A
14,43,36,18,1,5,0,5,C
1,21,33,0,2,0,1,3,C
42,40,37,7,2,8,1,1,D
25,33,31,11,1,5,0,4,C
9,21,17,1,2,2,1,3,A
13,33,19,9,4,0,1,2,B
56,37,36,6,1,13,1,2,B
71,53,155,27,5,12,0,2,D
35,50,140,26,2,21,1,4,C
11,27,55,8,5,0,0,3,B
60,46,163,13,3,24,0,2,D
20,35,52,11,4,0,0,2,B
54,60,211,38,4,25,0,1,D
44,57,186,1,2,17,0,2,C
11,41,39,0,1,1,1,2,C
72,57,22,34,2,35,1,1,C
10,41,30,7,1,7,0,1,C
15,28,29,0,2,4,1,1,C
27,28,23,4,2,8,0,5,A
9,36,62,14,4,10,0,6,D
64,43,76,20,4,20,1,4,C
65,41,74,3,4,16,0,2,B
49,51,63,27,4,19,0,5,B
47,41,36,0,4,8,0,2,D
9,34,33,9,2,8,1,4,A
5,36,29,14,2,9,1,1,C
30,34,27,4,2,1,0,5,A
56,52,49,28,2,12,0,4,B
10,22,24,0,4,0,0,1,D
7,26,26,3,2,2,0,5,A
52,27,47,6,3,5,0,2,A
36,45,94,1,2,18,1,5,A
27,34,21,8,3,4,1,1,B
58,62,27,36,1,0,0,2,A
41,52,30,27,2,2,1,1,C
47,40,127,16,4,12,1,4,B
55,39,137,15,2,20,1,2,C
56,50,80,1,2,24,1,4,D
35,55,30,24,2,2,0,1,A
69,51,438,11,4,23,1,2,D
44,39,79,16,2,16,0,1,D
36,47,63,16,1,23,0,2,A
28,51,40,22,3,10,1,6,C
72,67,51,44,1,34,0,2,C
16,27,37,5,3,5,0,4,A
3,43,61,19,4,11,1,1,A
40,57,22,15,2,9,0,2,A
16,39,44,6,4,3,1,1,B
20,42,17,4,3,5,0,1,A
48,43,110,13,5,15,1,3,B
64,48,91,13,2,24,0,2,C
8,46,46,3,2,8,0,1,A
40,38,85,10,3,12,0,2,C
38,71,10,27,2,12,0,1,A
67,68,244,28,1,47,1,1,C
26,42,80,0,4,15,1,1,D
41,34,83,15,5,1,1,2,D
2,31,21,2,1,6,0,1,A
20,48,24,29,2,3,0,2,D
31,53,351,2,3,31,1,1,C
45,52,169,4,4,29,1,4,B
33,27,46,7,2,7,0,4,A
10,26,34,6,3,3,0,1,B
62,54,50,2,4,3,0,2,D
4,35,161,16,5,6,1,1,D
42,47,212,17,4,17,0,2,C
27,51,80,3,5,11,0,3,B
38,42,30,1,4,7,1,1,A
52,61,53,3,5,1,1,2,B
35,33,73,9,5,4,1,1,D
3,20,17,1,2,0,1,4,A
17,33,23,9,5,3,0,1,D
55,53,34,21,1,8,0,2,C
43,36,107,5,1,19,1,3,B
47,25,21,5,1,1,1,2,C
65,58,83,30,2,16,1,1,B
13,20,17,1,3,0,0,5,D
64,25,76,4,3,2,1,6,C
12,24,19,2,1,0,0,1,C
29,32,49,0,4,3,1,3,B
23,47,173,21,3,22,1,1,B
14,35,47,4,3,10,1,1,B
35,61,41,23,2,11,0,1,A
26,39,105,8,3,13,1,1,D
13,54,31,2,4,2,0,1,A
69,40,41,13,2,17,0,3,B
61,50,102,30,4,9,1,3,B
45,22,36,2,4,0,1,5,B
3,37,24,13,1,3,1,1,A
53,22,25,1,4,0,0,2,B
59,42,68,1,2,21,1,1,C
13,34,20,11,3,0,1,1,A
31,31,48,4,1,15,0,1,C
40,29,40,6,2,8,1,5,C
48,55,79,15,1,25,0,1,C
3,31,28,1,1,0,0,1,A
51,48,64,12,2,22,1,1,A
33,41,37,15,2,11,0,1,A
14,47,48,7,1,13,0,2,A
17,42,131,6,5,6,0,3,B
19,29,18,9,2,2,0,3,A
58,36,38,10,2,14,1,1,B
22,23,37,3,2,4,1,3,D
29,31,60,1,4,6,0,5,B
14,22,13,2,3,0,1,4,B
70,64,98,18,1,31,1,2,D
62,52,195,2,1,23,0,2,C
7,35,47,0,1,14,0,5,A
56,47,65,19,2,22,0,3,D
50,50,150,22,5,5,1,4,B
57,39,106,6,5,8,0,1,C
2,40,51,19,4,14,1,1,A
40,38,96,17,4,0,1,1,A
6,43,33,4,5,7,0,2,C
23,25,38,6,2,1,1,3,C
11,32,125,6,4,5,0,1,D
29,37,145,13,5,0,1,4,D
42,44,99,2,2,21,0,3,C
20,34,22,2,4,0,1,3,D
72,60,31,21,1,38,0,2,B
2,36,25,3,1,6,1,1,C
46,25,57,5,5,0,1,2,A
39,51,41,21,5,20,0,6,D
24,25,20,1,3,1,1,2,B
59,43,101,4,2,22,1,5,B
65,37,56,8,2,15,0,1,B
50,27,22,5,2,5,1,3,A
57,37,108,11,4,9,1,1,C
61,48,115,14,4,20,1,1,D
34,54,53,31,4,22,0,1,D
38,53,242,13,4,12,0,1,D
3,24,20,2,2,3,1,5,C
4,47,123,5,4,11,0,1,A
15,35,34,0,1,12,0,1,A
25,29,31,8,4,3,1,5,B
21,44,47,25,1,12,1,2,C
50,37,48,11,3,8,1,2,C
65,64,13,22,2,5,1,3,C
59,52,78,18,1,25,0,2,A
29,26,34,7,1,7,1,2,C
60,46,81,17,5,9,1,1,B
71,45,86,14,2,25,0,2,B
38,27,26,0,4,2,0,4,D
16,34,51,5,2,8,1,5,A
7,31,59,10,3,10,0,1,A
59,53,112,21,4,16,0,1,B
22,56,57,14,4,28,0,2,D
18,48,41,20,1,2,1,2,A
64,46,168,19,2,26,1,2,D
7,33,29,4,4,4,1,3,A
65,58,167,13,2,14,1,2,B
7,24,29,5,2,3,0,3,A
64,55,104,28,1,26,1,1,C
42,22,46,0,4,0,0,2,D
33,26,46,5,4,1,1,3,D
3,33,51,8,4,0,1,1,A
69,42,65,11,2,18,0,2,D
9,33,48,1,2,13,0,2,A
22,34,46,1,3,1,0,4,B
53,63,43,15,2,18,0,2,B
71,53,110,30,1,34,0,1,B
24,26,32,2,3,2,0,3,A
12,22,18,1,3,0,1,2,A
25,39,26,1,4,0,0,4,B
63,28,34,9,2,10,1,6,C
33,54,57,18,4,4,1,3,C
57,54,21,20,2,0,1,3,A
13,33,38,7,3,10,1,1,D
13,21,19,2,3,0,1,1,B
71,39,40,2,3,17,0,1,C
18,69,58,11,3,8,0,2,D
17,51,95,10,2,15,1,2,A
22,43,114,4,2,19,0,1,A
65,65,128,27,3,24,0,2,C
7,40,33,9,4,2,1,1,A
72,66,460,30,4,41,1,1,D
35,43,224,12,3,17,0,1,A
24,39,122,2,4,12,0,3,D
64,24,23,0,3,1,1,5,B
63,63,191,19,3,27,0,2,B
38,31,187,7,4,6,0,3,D
29,37,119,9,3,12,0,3,A
72,69,44,49,2,44,1,2,C
10,27,15,2,3,2,1,2,D
72,64,674,41,4,37,1,1,C
52,23,33,4,4,0,1,2,C
13,55,250,3,2,35,1,2,A
3,33,64,6,4,0,0,2,A
39,24,26,2,2,4,0,4,A
28,29,23,4,3,5,0,2,B
46,42,52,9,4,7,0,3,B
62,46,200,27,3,9,1,1,A
23,33,28,7,1,4,0,2,C
23,25,19,5,5,0,0,3,D
72,61,76,39,3,21,0,2,D
56,60,70,26,2,20,0,1,A
8,30,34,1,2,9,1,1,C
3,36,34,7,5,3,1,3,D
37,37,172,7,3,13,0,1,A
37,53,48,13,1,10,0,3,C
6,30,45,9,2,2,1,1,A
48,47,72,9,3,13,0,5,D
43,43,55,3,4,18,1,4,D
21,29,40,7,4,2,1,4,A
6,33,26,12,3,0,0,1,C
69,51,96,18,1,33,0,4,C
22,33,54,9,1,10,0,1,C
28,40,47,1,2,9,1,3,C
71,47,142,23,1,30,0,2,B
7,37,57,5,4,1,0,1,A
63,29,20,10,3,7,0,2,D
53,57,37,25,1,7,0,1,B
50,52,36,17,4,16,0,4,D
39,31,24,6,4,2,0,2,D
16,19,21,0,2,0,1,1,A
43,51,186,15,3,25,0,2,D
44,31,30,12,1,7,1,3,A
72,66,96,43,2,16,1,2,D
61,76,15,39,1,29,0,1,C
43,21,25,1,1,4,0,4,B
24,39,49,11,3,7,1,1,A
64,45,38,4,2,7,1,1,C
64,38,29,0,2,2,0,2,B
24,26,55,7,2,7,1,1,A
33,55,64,21,3,10,1,3,A
33,33,42,12,4,7,1,5,B
2,40,134,9,4,2,0,1,A
42,48,82,22,1,21,1,5,D
52,54,153,5,5,10,0,2,B
45,66,144,43,2,13,1,1,B
3,25,22,4,4,0,0,2,D
37,53,35,16,1,16,1,4,C
28,57,82,33,4,22,1,1,B
40,63,61,9,1,22,0,2,A
37,33,102,1,2,12,0,1,D
7,27,31,5,3,4,0,5,D
71,56,170,23,1,30,1,1,D
19,46,26,11,2,0,1,1,A
61,40,85,15,3,15,1,1,C
70,53,183,16,2,35,1,2,B
60,55,67,13,1,18,1,2,A
48,45,42,5,1,11,1,2,A
8,63,31,1,1,9,0,2,C
58,58,96,10,2,17,0,4,C
16,24,24,5,3,2,0,5,C
33,33,53,4,2,14,1,1,A
39,25,18,4,1,0,1,1,C
62,51,43,10,4,19,0,2,B
50,34,104,10,3,9,0,1,D
48,55,26,31,1,1,0,1,A
31,62,56,5,2,26,1,1,C
65,33,49,9,2,6,0,5,B
36,58,80,34,1,21,1,1,B
61,46,318,5,3,18,1,1,C
48,42,35,21,4,5,0,1,C
35,45,29,17,1,6,0,1,A
51,28,43,8,5,1,0,5,D
49,51,80,5,5,3,0,2,D
35,39,30,11,3,2,1,3,C
58,70,9,2,3,24,1,1,B
23,35,23,0,2,1,0,5,C
26,39,58,15,4,9,1,2,C
38,37,52,1,1,20,1,4,D
35,66,14,44,3,12,1,2,C
37,50,110,9,2,21,1,1,C
48,43,60,1,2,12,0,2,B
13,43,123,1,3,21,0,5,D
72,63,15,29,5,31,0,2,C
30,27,47,4,4,2,1,2,B
24,43,138,14,4,11,1,1,C
25,51,359,20,3,29,0,2,D
50,52,214,30,3,22,0,1,D
28,40,64,7,1,19,0,1,C
34,51,50,8,4,14,0,1,A
48,32,88,2,3,9,0,1,D
42,36,86,8,2,15,1,2,B
67,65,17,30,1,29,1,2,C
17,41,25,7,2,17,0,3,C
29,38,46,19,2,6,0,2,B
66,61,361,26,1,40,1,1,B
1,21,18,1,3,0,1,1,A
28,33,14,3,4,1,0,3,D
15,35,34,5,3,8,0,2,B
12,64,9,13,2,6,1,1,C
48,49,39,18,2,5,1,1,D
59,25,18,4,3,2,0,4,A
8,26,25,1,4,1,0,2,A
45,52,46,15,5,8,1,1,B
25,39,94,8,4,11,1,4,B
21,44,26,4,3,2,0,2,D
17,68,335,1,1,35,1,3,D
41,45,25,14,3,6,0,1,A
13,45,99,3,3,8,1,2,C
1,26,30,3,2,7,1,5,A
3,31,35,4,2,2,1,3,D
23,27,51,2,5,1,1,2,A
26,42,49,20,3,13,0,1,D
37,51,54,15,1,15,0,3,C
5,30,46,3,4,7,0,1,B
32,27,91,3,4,1,1,3,D
12,22,23,1,4,0,0,2,A
72,54,345,6,1,32,0,2,C
3,25,45,2,4,0,1,2,A
54,43,53,12,2,12,0,1,C
26,26,14,2,2,6,1,1,D
14,36,67,13,5,4,1,1,A
22,51,49,27,3,1,0,1,A
65,47,37,18,1,15,1,4,A
26,45,33,18,1,9,0,1,A
20,37,46,5,3,10,1,4,D
67,60,93,32,1,21,0,4,B
34,55,48,2,2,11,0,1,A
37,54,183,35,2,22,0,3,C
22,23,16,3,1,5,0,4,A
5,69,11,0,2,14,0,1,A
28,31,42,0,4,5,1,3,C
20,41,67,7,4,14,1,4,A
72,41,181,20,4,12,0,1,D
30,43,53,18,4,6,0,1,A
71,52,172,17,2,32,0,1,D
56,44,87,24,2,19,0,1,C
8,29,21,2,5,0,0,2,A
32,65,9,6,2,30,1,1,B
46,47,144,22,3,22,1,2,C
60,45,117,23,4,11,0,3,D
42,32,59,0,4,4,1,6,D
71,60,508,39,4,35,0,4,D
72,63,222,40,2,43,1,2,C
45,66,87,11,3,25,1,1,A
5,31,34,4,1,9,0,1,C
17,38,18,19,4,0,1,4,B
70,55,65,12,3,24,0,1,C
57,57,130,19,3,27,1,2,B
20,33,44,13,3,8,1,1,B
72,52,63,21,1,24,0,3,C
32,50,57,28,4,20,0,1,C
22,57,264,7,1,35,1,2,C
6,24,28,2,1,5,0,2,C
32,23,26,2,3,1,1,6,D
38,33,38,3,4,0,0,1,B
53,35,59,15,3,5,1,1,C
37,76,117,38,4,21,1,1,A
47,35,70,13,4,9,1,2,D
69,59,104,37,2,13,0,1,C
63,56,71,17,3,18,1,1,A
61,34,70,0,3,7,1,3,D
56,38,56,8,4,10,0,2,D
40,57,68,18,1,23,0,2,C
61,45,80,21,2,13,1,1,B
16,26,21,7,4,1,0,6,D
7,43,69,4,3,5,1,1,A
20,31,39,10,2,3,1,2,A
35,38,90,7,2,18,0,4,B
60,37,64,12,5,1,1,2,B
47,25,28,2,2,6,0,1,D
33,28,24,3,2,0,1,6,A
12,34,44,2,2,7,0,1,A
10,31,32,0,4,7,1,2,B
69,33,52,9,4,9,1,3,C
23,20,15,1,3,0,1,1,B
53,31,46,10,3,6,0,2,B
60,57,107,14,2,33,1,2,C
33,33,56,7,2,11,0,1,A
67,40,40,21,4,7,1,4,D
15,38,56,5,3,13,0,3,C
64,31,46,5,2,7,1,4,B
46,49,51,13,2,21,0,2,A
72,60,12,33,1,20,0,3,D
61,43,34,6,5,6,0,3,D
54,27,27,3,2,6,1,5,D
28,36,42,3,3,7,1,1,C
28,38,119,8,5,2,0,3,D
32,43,146,13,1,27,1,1,C
52,46,51,17,2,13,1,3,B
48,62,86,33,1,22,1,1,C
52,42,27,17,3,8,1,2,C
37,43,38,8,3,9,0,1,B
41,52,928,26,3,29,0,3,C
43,27,21,3,2,1,1,3,B
67,60,24,24,1,6,1,1,C
61,52,91,30,1,25,1,2,A
70,39,38,20,2,8,1,4,C
44,32,96,1,4,5,1,4,D
46,45,96,12,3,17,0,1,B
39,34,54,2,3,5,0,1,A
39,59,1668,20,4,27,1,1,B
50,29,53,10,4,0,1,4,D
5,31,21,1,3,1,1,2,A
10,34,52,1,5,3,1,1,B
72,69,17,45,3,36,1,1,B
68,60,262,40,2,39,1,1,C
58,28,34,5,5,1,1,1,B
18,44,107,10,1,19,1,7,A
65,45,67,25,5,13,1,2,C
8,45,37,1,4,0,0,1,B
1,20,21,1,2,0,1,2,A
42,58,22,7,1,4,1,1,B
4,25,71,3,3,3,1,5,A
17,35,77,4,3,8,1,1,C
8,24,18,1,4,0,1,5,D
49,37,50,17,2,12,1,2,B
56,46,33,21,4,7,0,2,B
62,57,94,21,1,22,0,2,D
42,57,209,25,1,40,1,4,A
13,32,31,7,4,5,0,2,C
69,46,66,18,2,19,0,4,B
45,59,51,14,1,15,0,2,A
66,42,118,18,2,20,0,2,B
15,35,25,10,2,3,0,1,A
41,44,59,1,3,21,1,3,B
11,20,20,1,2,0,1,1,D
45,30,63,0,5,4,0,4,D
52,62,36,23,4,17,0,1,A
42,56,72,24,4,18,1,1,D
48,35,50,11,1,16,0,3,C
4,31,39,5,2,5,0,2,D
53,64,54,10,2,20,1,2,D
1,59,9,4,1,4,0,1,C
19,30,33,10,4,1,0,3,D
33,30,28,11,1,9,0,1,A
42,36,44,14,2,11,0,3,C
60,32,34,12,4,4,1,2,B
57,51,68,7,4,18,1,3,C
64,39,37,5,1,9,0,1,A
28,20,18,1,3,0,0,3,D
29,35,55,10,2,7,0,4,C
46,31,21,12,1,5,0,5,C
22,41,29,9,3,11,0,4,A
10,56,9,26,2,6,0,2,A
50,41,138,16,2,18,1,1,B
55,65,28,34,4,12,1,1,D
15,54,62,7,1,11,0,1,A
31,32,37,13,3,8,1,3,D
5,44,83,5,1,16,1,1,B
69,63,168,28,1,43,1,2,C
26,27,33,4,4,1,0,6,D
10,33,66,2,3,9,1,4,A
26,30,18,9,4,1,0,3,D
25,30,20,0,1,4,1,1,C
30,23,19,4,3,1,0,4,B
21,39,25,7,2,1,0,4,C
71,46,119,27,5,7,1,1,D
11,48,323,5,4,25,0,4,C
24,30,45,7,1,11,1,2,A
65,59,197,27,4,26,0,2,B
16,34,56,13,3,10,1,3,A
37,51,24,26,4,4,0,2,B
5,30,25,4,3,6,0,1,C
3,55,26,9,5,0,1,2,B
5,32,33,6,4,3,0,2,A
60,44,150,4,2,24,0,2,D
19,37,99,4,2,15,1,3,B
54,40,50,19,4,12,1,2,D
25,41,81,3,3,20,1,4,C
1,36,21,6,1,1,0,2,B
54,68,273,7,3,27,1,1,A
14,31,39,9,3,4,1,7,A
14,28,17,7,2,3,0,4,A
10,45,115,8,3,17,1,4,B
7,23,27,3,2,1,1,3,A
33,45,35,24,1,6,0,1,C
3,23,20,2,2,4,0,1,A
56,58,92,3,1,25,0,3,A
54,56,207,8,2,35,1,1,C
72,55,40,28,1,11,0,5,B
18,29,40,4,2,1,0,1,C
25,29,55,9,4,1,0,1,A
42,62,26,26,1,35,1,1,A
4,37,41,2,2,8,0,1,A
12,50,203,16,4,25,0,2,A
53,64,380,17,2,36,1,2,C
13,38,104,8,4,6,0,7,D
18,31,24,12,3,4,0,4,B
67,42,81,20,3,20,1,5,D
