tenure,age,income,address,ed,employ,gender,reside,custcat
6,24,17,2,1,1,0,1,C
25,46,45,13,1,12,1,1,C
15,39,32,19,2,2,0,1,B
32,35,57,12,4,5,0,1,B
22,39,63,0,4,9,0,1,B
8,22,25,3,4,0,0,1,C
3,31,22,4,1,1,0,2,A
32,54,155,6,2,20,0,1,A
49,54,30,24,2,5,0,1,B
2,28,46,7,3,0,1,1,D
39,47,68,1,4,10,1,2,B
42,33,67,2,2,5,0,2,B
28,36,69,3,3,2,0,1,D
41,46,47,14,2,11,0,5,D
67,50,83,31,2,12,0,2,B
38,40,34,15,2,11,1,1,B
18,38,45,8,2,2,1,4,D
6,42,29,17,2,2,1,2,D
4,36,21,0,2,1,1,3,A
13,23,30,3,3,0,1,4,D
20,35,78,0,4,7,0,1,D
34,49,61,27,3,15,1,2,C
46,29,90,4,5,3,0,4,D
48,41,43,21,2,7,0,1,B
69,61,301,12,2,37,0,2,C
32,34,32,7,2,15,0,4,A
29,29,41,9,2,9,0,2,B
55,52,127,22,1,28,1,3,B
72,60,271,36,1,43,1,2,C
29,26,32,1,3,2,1,1,A
50,25,36,1,4,2,1,5,D
35,50,293,11,3,21,0,2,A
11,63,41,9,3,3,0,1,A
9,29,39,9,3,5,1,1,A
51,48,58,27,1,18,0,1,C
33,34,28,2,1,3,1,3,B
25,20,15,0,2,0,0,2,C
31,34,105,9,4,7,1,4,C
67,40,80,10,4,8,1,2,D
55,45,36,8,2,9,0,3,C
19,50,112,7,4,3,1,1,D
39,34,55,11,4,10,1,4,D
52,35,40,8,4,1,0,2,C
55,37,23,15,2,0,1,5,C
25,62,28,27,4,33,1,1,D
33,58,21,12,2,23,1,1,A
48,35,63,5,4,12,0,2,C
48,31,52,12,4,3,0,3,D
49,57,189,3,1,31,1,3,A
54,32,50,0,1,15,0,3,C
45,32,23,9,1,15,0,4,A
4,37,33,1,2,15,1,5,A
49,27,29,3,3,6,1,3,B
23,35,96,2,3,4,0,1,D
31,44,80,23,5,15,0,1,B
55,44,68,2,2,15,0,5,C
9,28,30,7,1,4,1,6,A
55,57,34,25,2,12,0,3,A
34,30,35,3,2,2,1,3,C
10,23,36,4,2,1,0,3,C
62,76,35,20,3,18,1,1,B
51,36,62,13,3,9,0,2,D
65,48,94,28,1,25,0,1,B
53,33,60,1,1,6,0,2,D
23,35,118,4,2,11,0,1,A
1,30,135,3,4,3,0,3,A
66,55,80,20,2,24,1,1,C
8,27,21,0,3,3,1,2,B
18,28,22,3,1,2,1,5,A
36,32,63,3,4,7,0,4,B
13,40,142,16,2,18,1,1,A
4,44,32,15,3,0,1,1,C
20,32,19,10,3,5,0,1,B
66,39,60,12,4,10,0,3,D
67,47,97,7,1,23,0,4,C
11,24,31,0,2,3,1,4,D
6,26,30,7,3,1,1,2,A
13,23,31,4,1,5,1,4,A
2,29,44,3,2,9,1,6,D
4,40,38,12,2,5,0,1,A
34,63,23,10,2,0,1,2,D
13,34,37,6,3,6,0,4,C
37,40,26,14,2,0,0,5,B
45,30,38,8,2,5,0,6,C
71,70,153,30,3,34,1,1,C
35,40,49,5,1,20,1,1,A
44,41,51,21,3,7,0,1,A
44,45,88,19,1,21,0,2,C
26,41,19,20,1,0,1,6,A
42,46,31,9,1,12,1,3,A
41,47,90,6,2,19,0,3,A
31,24,14,3,1,0,0,4,A
62,63,341,43,2,30,0,1,C
12,23,24,2,4,0,1,8,D
45,49,81,27,2,7,1,4,C
47,34,63,4,2,13,1,4,A
23,22,27,1,1,4,0,5,C
39,34,20,4,5,3,1,1,D
19,26,48,2,3,0,0,2,C
13,54,121,12,4,23,0,1,C
5,33,39,6,3,4,0,3,D
11,19,21,0,2,0,0,1,A
4,32,53,2,4,5,0,1,A
17,42,58,8,1,23,0,1,B
7,27,39,3,3,2,0,1,A
19,65,108,3,1,33,0,3,C
32,34,38,0,1,10,0,4,B
53,51,245,31,4,0,0,1,B
51,38,51,19,1,18,1,1,C
35,34,78,7,4,10,1,1,A
3,31,23,4,4,4,0,5,D
22,48,88,7,4,12,0,1,A
17,21,25,0,2,1,1,3,C
68,39,73,20,2,16,1,1,B
27,41,62,7,4,15,1,2,C
68,52,456,8,3,30,1,4,C
56,42,24,10,2,5,0,2,C
11,32,23,8,2,0,1,1,A
5,47,46,7,1,6,1,1,A
16,50,263,5,2,29,1,3,C
59,30,34,2,4,2,1,1,B
60,64,33,14,2,13,0,1,D
55,47,37,11,1,11,0,1,C
18,56,296,22,2,25,0,1,A
16,22,26,0,3,0,1,3,B
35,57,47,32,4,12,0,2,B
31,23,31,1,3,1,1,2,D
20,49,264,5,2,29,1,2,A
16,27,41,5,4,2,1,1,D
69,48,55,27,2,4,0,2,C
69,66,49,31,2,15,0,2,A
27,24,26,3,1,7,1,4,A
48,39,110,20,4,9,0,1,C
18,52,66,20,1,19,1,2,A
24,40,39,4,3,5,1,2,C
17,42,31,6,2,2,0,1,D
9,24,26,3,4,1,1,3,A
15,46,232,5,4,15,1,2,D
62,37,43,10,4,1,1,3,B
9,41,39,12,4,3,0,1,A
71,41,73,10,2,23,1,2,C
62,59,74,37,1,20,0,2,C
20,38,237,19,4,13,0,1,D
19,33,22,11,1,3,0,5,C
49,61,21,28,1,8,0,2,C
3,64,9,3,2,6,0,1,A
33,36,41,2,5,10,0,1,A
38,44,50,1,4,7,1,1,B
42,48,27,14,3,5,1,3,D
11,26,53,2,3,3,0,1,D
27,28,58,0,3,0,0,2,C
23,50,151,1,4,8,1,1,A
4,38,54,13,2,4,0,2,C
36,42,31,5,1,4,1,1,A
37,42,115,10,1,22,1,1,C
24,58,24,30,1,5,0,2,A
4,24,17,1,2,2,0,3,A
54,33,47,5,2,13,1,2,C
7,49,36,8,1,0,1,1,C
10,28,75,9,4,1,0,1,D
24,35,41,10,5,6,1,2,B
12,31,18,8,4,4,0,1,A
45,54,171,25,3,33,1,1,C
59,55,42,29,3,21,1,2,B
3,21,36,1,3,0,1,4,A
8,35,31,6,5,7,0,1,D
16,59,207,5,2,37,1,2,D
32,33,38,1,1,12,1,1,A
8,49,134,14,4,9,1,1,D
9,28,28,8,3,4,0,3,B
12,19,15,0,2,0,1,4,B
24,43,48,15,4,4,0,6,D
72,75,14,48,2,6,1,1,B
58,61,101,42,4,18,1,1,B
70,44,87,24,2,18,0,3,C
9,25,27,3,1,4,1,1,A
49,25,27,1,5,0,1,1,B
52,54,59,7,3,22,0,1,C
10,42,294,10,4,9,1,6,D
14,52,44,2,3,5,0,2,C
19,27,35,3,2,4,0,6,D
12,36,205,4,4,10,1,4,B
65,59,732,27,3,31,1,1,B
67,40,59,14,3,11,0,2,C
29,24,23,3,1,7,0,2,C
55,46,87,8,2,19,1,1,A
71,67,110,25,1,23,1,2,C
5,44,83,2,3,14,1,3,C
60,58,63,0,4,21,1,3,B
10,40,22,6,3,6,1,1,A
52,64,43,44,3,7,0,1,D
61,43,35,22,2,11,0,3,B
61,29,48,5,2,11,0,4,B
67,47,69,19,3,12,0,3,C
41,42,26,12,4,5,0,4,B
30,28,20,1,1,8,1,1,A
24,46,43,12,2,6,0,1,D
72,75,33,37,1,44,1,1,B
17,35,66,7,2,11,0,1,D
65,72,12,46,2,0,0,1,C
15,30,90,8,2,11,0,5,D
34,33,35,8,3,2,1,1,B
26,43,51,23,5,4,1,1,B
36,45,117,22,3,15,1,1,B
60,48,100,29,2,26,1,1,C
16,54,147,20,1,29,0,4,C
1,33,53,5,4,6,1,1,A
56,30,57,9,5,2,0,4,B
6,50,37,5,2,0,0,1,B
48,34,42,7,3,2,1,1,B
34,36,50,17,1,4,0,2,C
54,42,55,0,4,2,0,5,D
38,31,42,2,2,7,1,4,D
25,55,37,15,1,7,1,1,A
47,69,228,17,3,39,1,4,D
72,62,163,35,5,31,0,2,D
6,35,28,6,4,3,1,3,D
30,51,118,9,5,21,1,2,A
65,70,115,9,2,39,1,2,D
22,44,37,19,4,1,0,2,C
60,53,93,32,1,28,0,1,C
19,32,71,12,4,5,1,1,D
18,25,26,4,2,7,1,3,A
9,37,14,10,4,5,1,6,A
1,34,18,6,1,0,1,2,A
10,28,36,2,4,0,1,3,D
45,34,43,14,4,0,0,4,B
25,28,41,6,4,4,1,4,C
66,39,66,1,2,15,1,1,B
27,67,33,1,4,19,1,1,C
19,41,53,5,4,6,0,1,A
17,41,28,9,4,3,0,6,A
16,36,58,13,4,4,0,1,A
8,42,129,2,4,17,1,3,A
3,25,65,0,4,0,1,1,D
59,57,311,26,3,36,1,1,A
45,37,57,2,3,14,1,1,B
66,62,47,31,2,4,1,1,B
28,50,25,7,1,3,0,2,A
15,38,46,11,5,11,0,3,A
39,34,51,10,3,13,1,4,D
38,33,19,4,2,5,1,2,C
34,29,26,5,3,4,1,2,B
60,57,72,18,5,30,0,2,D
72,65,71,33,1,41,1,4,C
42,42,41,9,2,13,0,8,C
32,37,44,9,2,7,0,1,A
48,50,208,4,4,19,1,2,D
63,37,45,1,4,9,1,6,B
45,27,39,3,3,2,0,4,B
68,42,89,16,4,12,0,1,B
6,29,19,4,2,5,1,2,A
68,57,15,33,2,0,1,2,D
72,68,59,26,2,36,1,2,D
53,38,20,15,3,6,1,4,B
20,51,27,11,4,6,0,3,C
70,35,48,4,2,9,0,3,B
32,47,135,25,2,6,1,1,A
61,52,19,23,1,0,0,2,C
24,25,28,3,4,0,0,3,B
56,61,12,14,1,16,1,2,A
54,59,28,28,2,15,0,1,B
43,38,18,7,3,8,1,3,D
19,35,58,7,3,5,1,1,D
5,43,72,16,3,17,1,1,C
24,61,112,6,4,3,1,4,A
62,35,28,2,2,8,1,2,B
14,40,398,13,5,11,1,1,D
60,48,106,22,3,21,1,3,D
30,74,10,12,1,3,1,2,C
40,42,108,16,3,17,0,4,B
42,50,85,17,2,15,1,4,A
20,34,51,14,3,9,1,1,B
4,22,22,1,2,2,1,3,C
44,49,66,2,2,8,1,4,D
49,63,10,18,2,2,0,1,C
5,36,34,2,1,4,1,2,C
70,50,67,29,1,22,0,4,B
30,57,19,16,1,1,0,4,A
28,48,128,20,4,4,1,1,D
5,28,39,3,5,1,0,6,D
27,35,56,12,1,3,1,1,D
17,39,45,12,4,10,1,1,A
4,37,25,8,1,1,1,5,A
30,23,24,0,2,1,1,4,C
71,40,53,19,4,14,1,2,D
67,77,49,55,1,45,1,1,A
24,48,38,3,1,16,1,2,A
24,54,84,7,3,10,1,2,A
59,54,126,32,1,22,1,1,C
59,32,73,9,4,5,0,1,B
44,37,41,1,4,8,1,6,B
19,31,22,0,4,2,0,3,B
58,46,23,23,1,2,1,2,A
41,53,94,22,2,25,0,2,B
16,33,30,1,3,7,0,4,C
13,36,31,11,2,0,0,1,A
60,53,171,22,1,37,1,1,C
72,49,102,23,1,27,1,6,B
33,39,27,17,4,3,1,1,D
72,45,98,25,4,20,1,2,D
66,54,591,8,4,25,1,2,D
53,37,25,7,1,2,1,6,C
22,28,36,0,4,0,0,4,D
14,26,25,1,2,0,1,3,C
52,49,69,18,2,13,1,2,C
33,30,22,5,1,0,0,2,C
72,66,67,26,2,37,1,1,C
40,40,73,3,4,12,1,4,C
29,26,22,1,4,2,1,1,D
63,67,9,22,2,12,0,1,C
56,54,147,25,3,31,1,1,B
60,50,239,26,2,19,1,2,D
28,22,23,3,3,1,0,5,A
39,39,29,19,4,6,0,1,B
65,39,32,18,2,15,0,4,C
29,31,30,7,3,7,1,1,C
28,36,57,8,2,13,1,2,C
2,18,20,0,2,0,0,1,C
67,52,248,13,2,20,1,3,C
5,35,59,9,3,8,1,5,D
48,35,24,10,2,6,0,1,C
10,26,25,4,1,4,1,3,A
17,28,37,3,3,2,1,1,C
21,24,30,0,4,0,1,5,D
25,51,66,9,4,13,0,2,D
44,31,16,8,1,3,0,1,A
59,49,429,28,4,23,1,2,D
11,26,20,7,2,4,0,1,A
50,68,262,32,3,28,0,2,C
23,25,28,2,3,1,1,5,B
17,19,18,0,2,0,1,2,B
15,62,144,3,3,21,0,2,C
68,57,33,38,1,9,1,2,B
69,42,19,23,3,0,1,2,A
30,24,30,3,1,7,1,5,A
22,30,41,8,2,8,0,1,C
10,20,20,1,2,0,1,4,A
72,59,65,12,3,21,1,6,B
34,24,17,5,4,0,1,2,C
43,49,66,18,1,22,0,4,C
31,37,18,15,4,5,0,3,D
6,27,26,5,4,2,0,5,A
48,42,46,21,4,4,0,1,C
50,25,19,6,1,5,0,3,A
20,41,58,19,2,6,1,2,B
61,73,25,10,1,21,0,1,A
6,21,15,0,2,1,1,1,A
1,22,35,2,2,2,0,1,A
21,43,41,13,2,1,1,1,D
7,32,71,1,4,3,0,2,D
65,56,608,19,3,34,1,2,D
64,37,44,10,4,9,1,1,B
4,30,41,0,2,0,0,2,C
67,45,83,22,3,11,1,2,B
22,35,28,12,2,3,0,2,B
51,37,101,17,2,10,1,2,C
50,28,28,6,1,10,1,1,C
31,47,35,18,2,0,0,2,A
4,28,39,0,2,3,1,1,C
60,56,51,19,4,11,0,1,D
7,31,31,12,2,7,1,6,A
20,40,209,2,4,15,1,1,B
19,23,37,4,3,1,1,4,C
58,37,64,5,4,8,1,2,D
65,64,88,20,3,26,1,1,D
72,61,61,34,1,8,0,3,B
8,42,66,3,3,10,0,1,D
33,40,19,14,3,5,0,2,A
18,34,42,4,2,14,1,5,D
24,31,41,6,2,13,0,5,C
70,36,50,8,1,15,1,1,B
7,38,70,4,4,4,0,1,D
70,59,85,27,1,19,1,1,C
20,48,45,21,3,2,1,2,C
54,32,27,12,1,9,0,2,B
36,48,29,28,1,2,0,1,A
71,53,48,29,4,0,1,2,C
17,41,32,4,2,3,0,1,C
18,45,43,17,1,9,0,3,C
16,27,16,8,5,0,1,1,D
38,30,22,6,2,3,1,2,B
52,45,40,19,3,9,1,3,D
46,48,256,12,3,25,0,6,D
31,46,144,23,4,13,0,1,C
23,31,45,10,4,0,0,2,B
38,56,34,34,2,0,1,3,C
50,54,248,15,3,28,1,1,C
16,49,41,17,2,5,0,1,D
14,34,27,4,4,1,1,2,D
30,52,17,23,3,3,1,1,B
22,47,44,0,4,11,1,3,D
38,55,135,12,2,24,0,4,D
59,26,41,3,4,1,1,3,B
54,55,587,1,3,33,0,1,C
9,40,38,13,4,7,1,1,D
67,67,49,38,2,10,1,2,B
24,44,33,19,3,0,1,2,A
12,55,36,13,1,5,1,2,B
26,47,54,13,3,0,0,1,B
3,32,58,4,2,11,0,4,D
20,46,23,2,5,4,1,2,D
5,52,97,0,5,9,0,2,D
58,53,207,19,3,12,1,1,D
54,28,21,2,3,3,0,4,A
52,39,119,6,3,18,1,1,A
38,30,25,10,1,5,1,4,A
19,46,59,5,3,17,0,1,A
22,33,24,2,1,3,0,4,A
49,35,113,15,4,4,0,5,B
5,39,22,0,1,0,1,2,C
18,69,11,28,1,17,0,1,A
43,29,33,4,1,13,1,4,C
17,50,205,2,5,19,0,1,D
37,33,41,4,3,8,1,3,B
8,39,39,0,1,7,1,1,A
51,46,107,8,2,21,1,6,C
71,55,198,11,1,31,1,3,C
56,53,100,23,5,14,1,2,B
70,68,1131,21,2,45,0,1,C
62,53,360,14,3,26,1,2,C
50,52,162,22,2,27,1,2,D
1,31,29,3,5,2,1,3,A
15,26,38,1,4,1,0,2,D
72,55,82,24,3,25,1,2,B
69,47,159,10,2,24,0,4,C
32,44,201,10,2,24,0,1,C
19,25,27,6,4,0,1,2,C
42,54,57,19,3,10,1,1,D
51,49,45,29,1,16,0,1,A
32,22,17,2,2,2,1,4,C
26,55,61,13,1,26,0,2,C
39,44,418,14,4,18,0,2,D
72,53,152,12,2,32,1,1,D
4,39,38,11,4,1,0,2,D
54,50,151,5,4,20,0,3,C
34,40,23,21,4,9,1,3,D
20,25,33,4,4,0,1,3,A
14,49,26,4,1,8,0,1,A
61,59,89,26,1,40,1,1,C
4,24,25,2,4,0,0,1,A
16,48,59,25,2,13,0,2,C
13,41,55,9,2,12,1,3,A
53,37,25,18,3,6,1,2,B
58,36,39,13,2,8,1,7,D
25,38,56,19,1,19,1,2,C
71,61,155,19,3,30,0,2,C
22,33,119,13,5,0,1,4,D
46,48,64,15,3,20,0,2,C
66,50,333,2,5,24,0,2,B
69,58,26,29,2,7,1,3,D
38,49,33,3,4,11,0,4,B
16,35,46,7,3,3,0,1,A
44,39,41,8,2,8,0,4,D
50,50,31,24,1,8,0,1,C
10,23,29,1,4,0,1,1,D
7,41,94,6,2,16,0,1,D
71,48,288,25,3,19,0,1,A
16,39,31,5,1,4,1,5,A
6,20,25,0,2,0,1,2,C
46,55,269,24,2,35,0,1,C
51,49,203,13,3,27,0,4,C
5,34,22,12,2,2,0,2,A
49,54,25,23,2,1,1,4,A
49,51,222,14,5,16,0,2,B
26,30,76,4,3,7,0,2,A
22,39,55,4,2,17,1,1,D
51,45,46,4,3,6,0,2,D
19,27,56,7,4,1,0,4,D
9,36,79,1,3,11,1,5,C
15,25,51,0,3,2,1,2,A
57,63,61,19,1,27,0,1,C
48,45,41,15,1,10,1,2,A
9,53,50,20,2,13,1,2,A
61,52,82,21,1,18,0,1,C
72,53,108,34,1,23,0,1,C
57,60,14,20,2,27,1,1,C
57,51,46,10,1,13,0,1,B
37,60,46,0,1,20,0,3,C
45,51,146,13,4,16,0,2,A
45,39,36,15,1,11,1,5,A
55,44,83,24,1,23,1,1,C
24,27,17,2,3,3,0,5,B
1,20,18,1,3,0,0,1,A
34,23,24,3,1,7,1,4,C
14,37,48,5,3,1,1,4,A
6,32,47,10,1,10,0,1,C
24,30,25,0,4,5,0,2,D
3,26,59,6,4,0,1,3,D
4,30,45,1,4,6,0,3,D
72,40,163,19,4,15,0,2,B
44,56,63,4,2,6,1,1,C
50,43,27,6,3,4,0,1,C
61,50,190,16,2,22,1,2,B
34,52,106,2,2,19,0,2,C
26,54,26,30,3,1,1,2,D
15,46,63,17,5,1,0,2,D
10,39,27,0,3,0,1,3,A
7,34,22,2,5,5,1,1,A
67,59,944,40,5,33,1,1,D
70,49,87,18,2,22,1,1,C
50,36,39,7,3,3,1,3,B
