tenure,age,income,marital,address,ed,employ,custcat
67,42,81,1,20,3,20,D
6,24,17,0,2,1,1,C
25,46,45,0,13,1,12,C
15,39,32,0,19,2,2,B
32,35,57,0,12,4,5,B
22,39,63,0,0,4,9,B
8,22,25,0,3,4,0,C
3,31,22,1,4,1,1,A
32,54,155,0,6,2,20,A
49,54,30,0,24,2,5,B
2,28,46,0,7,3,0,D
39,47,68,0,1,4,10,B
42,33,67,0,2,2,5,B
28,36,69,0,3,3,2,D
41,46,47,1,14,2,11,D
67,50,83,1,31,2,12,B
38,40,34,0,15,2,11,B
18,38,45,0,8,2,2,D
6,42,29,1,17,2,2,D
4,36,21,0,0,2,1,A
13,23,30,1,3,3,0,D
20,35,78,0,0,4,7,D
34,49,61,1,27,3,15,C
46,29,90,1,4,5,3,D
48,41,43,0,21,2,7,B
69,61,301,1,12,2,37,C
32,34,32,1,7,2,15,A
29,29,41,0,9,2,9,B
55,52,127,0,22,1,28,B
72,60,271,1,36,1,43,C
29,26,32,0,1,3,2,A
50,25,36,1,1,4,2,D
35,50,293,1,11,3,21,A
11,63,41,0,9,3,3,A
9,29,39,0,9,3,5,A
51,48,58,0,27,1,18,C
33,34,28,1,2,1,3,B
25,20,15,0,0,2,0,C
31,34,105,0,9,4,7,C
67,40,80,1,10,4,8,D
55,45,36,0,8,2,9,C
19,50,112,0,7,4,3,D
39,34,55,1,11,4,10,D
52,35,40,1,8,4,1,C
55,37,23,1,15,2,0,C
25,62,28,0,27,4,33,D
33,58,21,0,12,2,23,A
48,35,63,0,5,4,12,C
48,31,52,1,12,4,3,D
49,57,189,0,3,1,31,A
54,32,50,1,0,1,15,C
45,32,23,1,9,1,15,A
4,37,33,1,1,2,15,A
49,27,29,1,3,3,6,B
23,35,96,0,2,3,4,D
31,44,80,0,23,5,15,B
55,44,68,1,2,2,15,C
9,28,30,0,7,1,4,A
55,57,34,1,25,2,12,A
34,30,35,0,3,2,2,C
10,23,36,0,4,2,1,C
62,76,35,0,20,3,18,B
51,36,62,0,13,3,9,D
65,48,94,0,28,1,25,B
53,33,60,0,1,1,6,D
23,35,118,0,4,2,11,A
1,30,135,0,3,4,3,A
66,55,80,0,20,2,24,C
8,27,21,1,0,3,3,B
18,28,22,1,3,1,2,A
36,32,63,1,3,4,7,B
13,40,142,0,16,2,18,A
4,44,32,0,15,3,0,C
20,32,19,0,10,3,5,B
66,39,60,1,12,4,10,D
67,47,97,1,7,1,23,C
11,24,31,1,0,2,3,D
6,26,30,0,7,3,1,A
13,23,31,1,4,1,5,A
2,29,44,1,3,2,9,D
4,40,38,0,12,2,5,A
34,63,23,1,10,2,0,D
13,34,37,1,6,3,6,C
37,40,26,1,14,2,0,B
45,30,38,1,8,2,5,C
71,70,153,0,30,3,34,C
35,40,49,0,5,1,20,A
44,41,51,0,21,3,7,A
44,45,88,1,19,1,21,C
26,41,19,1,20,1,0,A
42,46,31,1,9,1,12,A
41,47,90,1,6,2,19,A
31,24,14,1,3,1,0,A
62,63,341,0,43,2,30,C
12,23,24,1,2,4,0,D
45,49,81,1,27,2,7,C
47,34,63,1,4,2,13,A
23,22,27,1,1,1,4,C
39,34,20,0,4,5,3,D
19,26,48,0,2,3,0,C
13,54,121,0,12,4,23,C
5,33,39,0,6,3,4,D
11,19,21,0,0,2,0,A
4,32,53,0,2,4,5,A
17,42,58,0,8,1,23,B
7,27,39,0,3,3,2,A
19,65,108,0,3,1,33,C
32,34,38,1,0,1,10,B
53,51,245,0,31,4,0,B
51,38,51,0,19,1,18,C
35,34,78,0,7,4,10,A
3,31,23,1,4,4,4,D
22,48,88,0,7,4,12,A
17,21,25,1,0,2,1,C
68,39,73,0,20,2,16,B
27,41,62,1,7,4,15,C
68,52,456,1,8,3,30,C
56,42,24,1,10,2,5,C
11,32,23,0,8,2,0,A
5,47,46,0,7,1,6,A
16,50,263,0,5,2,29,C
59,30,34,0,2,4,2,B
60,64,33,0,14,2,13,D
55,47,37,0,11,1,11,C
18,56,296,0,22,2,25,A
16,22,26,0,0,3,0,B
35,57,47,1,32,4,12,B
31,23,31,1,1,3,1,D
20,49,264,1,5,2,29,A
16,27,41,0,5,4,2,D
69,48,55,1,27,2,4,C
69,66,49,1,31,2,15,A
27,24,26,1,3,1,7,A
48,39,110,0,20,4,9,C
18,52,66,1,20,1,19,A
24,40,39,1,4,3,5,C
17,42,31,0,6,2,2,D
9,24,26,1,3,4,1,A
15,46,232,0,5,4,15,D
62,37,43,1,10,4,1,B
9,41,39,0,12,4,3,A
71,41,73,1,10,2,23,C
62,59,74,1,37,1,20,C
20,38,237,0,19,4,13,D
19,33,22,1,11,1,3,C
49,61,21,1,28,1,8,C
3,64,9,0,3,2,6,A
33,36,41,0,2,5,10,A
38,44,50,0,1,4,7,B
42,48,27,1,14,3,5,D
11,26,53,0,2,3,3,D
27,28,58,1,0,3,0,C
23,50,151,0,1,4,8,A
4,38,54,1,13,2,4,C
36,42,31,0,5,1,4,A
37,42,115,0,10,1,22,C
24,58,24,1,30,1,5,A
4,24,17,0,1,2,2,A
54,33,47,0,5,2,13,C
7,49,36,0,8,1,0,C
10,28,75,0,9,4,1,D
24,35,41,1,10,5,6,B
12,31,18,0,8,4,4,A
45,54,171,0,25,3,33,C
59,55,42,1,29,3,21,B
3,21,36,1,1,3,0,A
8,35,31,0,6,5,7,D
16,59,207,0,5,2,37,D
32,33,38,0,1,1,12,A
8,49,134,0,14,4,9,D
9,28,28,1,8,3,4,B
12,19,15,1,0,2,0,B
24,43,48,1,15,4,4,D
72,75,14,0,48,2,6,B
58,61,101,0,42,4,18,B
70,44,87,1,24,2,18,C
9,25,27,0,3,1,4,A
49,25,27,0,1,5,0,B
52,54,59,0,7,3,22,C
10,42,294,1,10,4,9,D
14,52,44,1,2,3,5,C
19,27,35,1,3,2,4,D
12,36,205,1,4,4,10,B
65,59,732,0,27,3,31,B
67,40,59,1,14,3,11,C
29,24,23,1,3,1,7,C
55,46,87,0,8,2,19,A
71,67,110,1,25,1,23,C
5,44,83,1,2,3,14,C
60,58,63,0,0,4,21,B
10,40,22,0,6,3,6,A
52,64,43,0,44,3,7,D
61,43,35,1,22,2,11,B
61,29,48,1,5,2,11,B
67,47,69,1,19,3,12,C
41,42,26,1,12,4,5,B
30,28,20,0,1,1,8,A
24,46,43,0,12,2,6,D
72,75,33,0,37,1,44,B
17,35,66,0,7,2,11,D
65,72,12,0,46,2,0,C
15,30,90,1,8,2,11,D
34,33,35,0,8,3,2,B
26,43,51,0,23,5,4,B
36,45,117,0,22,3,15,B
60,48,100,0,29,2,26,C
16,54,147,0,20,1,29,C
1,33,53,0,5,4,6,A
56,30,57,1,9,5,2,B
6,50,37,0,5,2,0,B
48,34,42,0,7,3,2,B
34,36,50,1,17,1,4,C
54,42,55,1,0,4,2,D
38,31,42,1,2,2,7,D
25,55,37,0,15,1,7,A
47,69,228,1,17,3,39,D
72,62,163,1,35,5,31,D
6,35,28,1,6,4,3,D
30,51,118,1,9,5,21,A
65,70,115,1,9,2,39,D
22,44,37,1,19,4,1,C
60,53,93,0,32,1,28,C
19,32,71,0,12,4,5,D
18,25,26,0,4,2,7,A
9,37,14,1,10,4,5,A
1,34,18,1,6,1,0,A
10,28,36,1,2,4,0,D
45,34,43,1,14,4,0,B
25,28,41,1,6,4,4,C
66,39,66,0,1,2,15,B
27,67,33,0,1,4,19,C
19,41,53,0,5,4,6,A
17,41,28,1,9,4,3,A
16,36,58,0,13,4,4,A
8,42,129,1,2,4,17,A
3,25,65,0,0,4,0,D
59,57,311,0,26,3,36,A
45,37,57,0,2,3,14,B
66,62,47,0,31,2,4,B
28,50,25,1,7,1,3,A
15,38,46,1,11,5,11,A
39,34,51,1,10,3,13,D
38,33,19,0,4,2,5,C
34,29,26,0,5,3,4,B
60,57,72,1,18,5,30,D
72,65,71,1,33,1,41,C
42,42,41,1,9,2,13,C
32,37,44,0,9,2,7,A
48,50,208,1,4,4,19,D
63,37,45,1,1,4,9,B
45,27,39,1,3,3,2,B
68,42,89,0,16,4,12,B
6,29,19,1,4,2,5,A
68,57,15,1,33,2,0,D
72,68,59,1,26,2,36,D
53,38,20,1,15,3,6,B
20,51,27,1,11,4,6,C
70,35,48,1,4,2,9,B
32,47,135,0,25,2,6,A
61,52,19,1,23,1,0,C
24,25,28,1,3,4,0,B
56,61,12,1,14,1,16,A
54,59,28,0,28,2,15,B
43,38,18,1,7,3,8,D
19,35,58,0,7,3,5,D
5,43,72,0,16,3,17,C
24,61,112,1,6,4,3,A
62,35,28,1,2,2,8,B
14,40,398,0,13,5,11,D
60,48,106,1,22,3,21,D
30,74,10,1,12,1,3,C
40,42,108,1,16,3,17,B
42,50,85,1,17,2,15,A
20,34,51,0,14,3,9,B
4,22,22,1,1,2,2,C
44,49,66,1,2,2,8,D
49,63,10,0,18,2,2,C
5,36,34,1,2,1,4,C
70,50,67,1,29,1,22,B
30,57,19,1,16,1,1,A
28,48,128,0,20,4,4,D
5,28,39,1,3,5,1,D
27,35,56,0,12,1,3,D
17,39,45,0,12,4,10,A
4,37,25,1,8,1,1,A
30,23,24,1,0,2,1,C
71,40,53,1,19,4,14,D
67,77,49,0,55,1,45,A
24,48,38,1,3,1,16,A
24,54,84,1,7,3,10,A
59,54,126,0,32,1,22,C
59,32,73,0,9,4,5,B
44,37,41,1,1,4,8,B
19,31,22,1,0,4,2,B
58,46,23,1,23,1,2,A
41,53,94,1,22,2,25,B
16,33,30,0,1,3,7,C
13,36,31,0,11,2,0,A
60,53,171,0,22,1,37,C
72,49,102,1,23,1,27,B
33,39,27,0,17,4,3,D
72,45,98,1,25,4,20,D
66,54,591,1,8,4,25,D
53,37,25,1,7,1,2,C
22,28,36,1,0,4,0,D
14,26,25,1,1,2,0,C
52,49,69,0,18,2,13,C
33,30,22,1,5,1,0,C
72,66,67,0,26,2,37,C
40,40,73,1,3,4,12,C
29,26,22,0,1,4,2,D
63,67,9,0,22,2,12,C
56,54,147,0,25,3,31,B
60,50,239,1,26,2,19,D
28,22,23,1,3,3,1,A
39,39,29,0,19,4,6,B
65,39,32,1,18,2,15,C
29,31,30,0,7,3,7,C
28,36,57,0,8,2,13,C
2,18,20,0,0,2,0,C
67,52,248,0,13,2,20,C
5,35,59,1,9,3,8,D
48,35,24,0,10,2,6,C
10,26,25,1,4,1,4,A
17,28,37,0,3,3,2,C
21,24,30,1,0,4,0,D
25,51,66,0,9,4,13,D
44,31,16,0,8,1,3,A
59,49,429,0,28,4,23,D
11,26,20,0,7,2,4,A
50,68,262,1,32,3,28,C
23,25,28,1,2,3,1,B
17,19,18,0,0,2,0,B
15,62,144,1,3,3,21,C
68,57,33,1,38,1,9,B
69,42,19,1,23,3,0,A
30,24,30,1,3,1,7,A
22,30,41,0,8,2,8,C
10,20,20,1,1,2,0,A
72,59,65,1,12,3,21,B
34,24,17,1,5,4,0,C
43,49,66,1,18,1,22,C
31,37,18,1,15,4,5,D
6,27,26,1,5,4,2,A
48,42,46,0,21,4,4,C
50,25,19,0,6,1,5,A
20,41,58,1,19,2,6,B
61,73,25,0,10,1,21,A
6,21,15,0,0,2,1,A
1,22,35,0,2,2,2,A
21,43,41,0,13,2,1,D
7,32,71,0,1,4,3,D
65,56,608,1,19,3,34,D
64,37,44,0,10,4,9,B
4,30,41,0,0,2,0,C
67,45,83,1,22,3,11,B
22,35,28,0,12,2,3,B
51,37,101,1,17,2,10,C
50,28,28,0,6,1,10,C
31,47,35,1,18,2,0,A
4,28,39,0,0,2,3,C
60,56,51,0,19,4,11,D
7,31,31,1,12,2,7,A
20,40,209,0,2,4,15,B
19,23,37,1,4,3,1,C
58,37,64,1,5,4,8,D
65,64,88,0,20,3,26,D
72,61,61,1,34,1,8,B
8,42,66,0,3,3,10,D
33,40,19,1,14,3,5,A
18,34,42,1,4,2,14,D
24,31,41,1,6,2,13,C
70,36,50,0,8,1,15,B
7,38,70,0,4,4,4,D
70,59,85,0,27,1,19,C
20,48,45,1,21,3,2,C
54,32,27,1,12,1,9,B
36,48,29,0,28,1,2,A
71,53,48,1,29,4,0,C
17,41,32,0,4,2,3,C
18,45,43,1,17,1,9,C
16,27,16,0,8,5,0,D
38,30,22,1,6,2,3,B
52,45,40,1,19,3,9,D
46,48,256,1,12,3,25,D
31,46,144,0,23,4,13,C
23,31,45,0,10,4,0,B
38,56,34,1,34,2,0,C
50,54,248,0,15,3,28,C
16,49,41,0,17,2,5,D
14,34,27,1,4,4,1,D
30,52,17,0,23,3,3,B
22,47,44,1,0,4,11,D
38,55,135,1,12,2,24,D
59,26,41,1,3,4,1,B
54,55,587,0,1,3,33,C
9,40,38,0,13,4,7,D
67,67,49,1,38,2,10,B
24,44,33,0,19,3,0,A
12,55,36,1,13,1,5,B
26,47,54,0,13,3,0,B
3,32,58,0,4,2,11,D
20,46,23,0,2,5,4,D
5,52,97,1,0,5,9,D
58,53,207,0,19,3,12,D
54,28,21,1,2,3,3,A
52,39,119,0,6,3,18,A
38,30,25,1,10,1,5,A
19,46,59,0,5,3,17,A
22,33,24,1,2,1,3,A
49,35,113,1,15,4,4,B
5,39,22,0,0,1,0,C
18,69,11,0,28,1,17,A
43,29,33,0,4,1,13,C
17,50,205,0,2,5,19,D
37,33,41,0,4,3,8,B
8,39,39,0,0,1,7,A
51,46,107,1,8,2,21,C
71,55,198,1,11,1,31,C
56,53,100,1,23,5,14,B
70,68,1131,0,21,2,45,C
62,53,360,0,14,3,26,C
50,52,162,1,22,2,27,D
1,31,29,0,3,5,2,A
15,26,38,0,1,4,1,D
72,55,82,1,24,3,25,B
69,47,159,1,10,2,24,C
32,44,201,0,10,2,24,C
19,25,27,1,6,4,0,C
42,54,57,0,19,3,10,D
51,49,45,0,29,1,16,A
32,22,17,1,2,2,2,C
26,55,61,1,13,1,26,C
39,44,418,1,14,4,18,D
72,53,152,0,12,2,32,D
4,39,38,0,11,4,1,D
54,50,151,1,5,4,20,C
34,40,23,1,21,4,9,D
20,25,33,1,4,4,0,A
14,49,26,0,4,1,8,A
61,59,89,0,26,1,40,C
4,24,25,0,2,4,0,A
16,48,59,0,25,2,13,C
13,41,55,0,9,2,12,A
53,37,25,1,18,3,6,B
58,36,39,1,13,2,8,D
25,38,56,1,19,1,19,C
71,61,155,1,19,3,30,C
22,33,119,1,13,5,0,D
46,48,64,1,15,3,20,C
66,50,333,1,2,5,24,B
69,58,26,1,29,2,7,D
38,49,33,1,3,4,11,B
16,35,46,0,7,3,3,A
44,39,41,1,8,2,8,D
50,50,31,0,24,1,8,C
10,23,29,0,1,4,0,D
7,41,94,0,6,2,16,D
71,48,288,0,25,3,19,A
16,39,31,1,5,1,4,A
6,20,25,0,0,2,0,C
46,55,269,0,24,2,35,C
51,49,203,1,13,3,27,C
5,34,22,0,12,2,2,A
49,54,25,1,23,2,1,A
49,51,222,1,14,5,16,B
26,30,76,1,4,3,7,A
22,39,55,0,4,2,17,D
51,45,46,1,4,3,6,D
19,27,56,1,7,4,1,D
9,36,79,0,1,3,11,C
15,25,51,1,0,3,2,A
57,63,61,0,19,1,27,C
48,45,41,0,15,1,10,A
9,53,50,1,20,2,13,A
61,52,82,0,21,1,18,C
72,53,108,0,34,1,23,C
57,60,14,0,20,2,27,C
57,51,46,0,10,1,13,B
37,60,46,1,0,1,20,C
45,51,146,0,13,4,16,A
45,39,36,1,15,1,11,A
55,44,83,0,24,1,23,C
24,27,17,0,2,3,3,B
1,20,18,0,1,3,0,A
34,23,24,1,3,1,7,C
14,37,48,1,5,3,1,A
6,32,47,0,10,1,10,C
24,30,25,0,0,4,5,D
3,26,59,1,6,4,0,D
4,30,45,0,1,4,6,D
72,40,163,1,19,4,15,B
44,56,63,0,4,2,6,C
50,43,27,0,6,3,4,C
61,50,190,1,16,2,22,B
34,52,106,1,2,2,19,C
26,54,26,1,30,3,1,D
15,46,63,1,17,5,1,D
10,39,27,0,0,3,0,A
7,34,22,0,2,5,5,A
67,59,944,0,40,5,33,D
70,49,87,0,18,2,22,C
50,36,39,1,7,3,3,B
